Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,C,Variables,bootstrap,ccp_alpha,class_weight,columntransformer,columntransformer__n_jobs,columntransformer__pipeline,columntransformer__pipeline__memory,columntransformer__pipeline__standardscaler,columntransformer__pipeline__standardscaler__copy,columntransformer__pipeline__standardscaler__with_mean,columntransformer__pipeline__standardscaler__with_std,columntransformer__pipeline__steps,columntransformer__pipeline__verbose,columntransformer__remainder,columntransformer__sparse_threshold,columntransformer__transformer_weights,columntransformer__transformers,columntransformer__verbose,columntransformer__verbose_feature_names_out,criterion,dual,fit_intercept,gaussiannb,gaussiannb__priors,gaussiannb__var_smoothing,intercept_scaling,kneighborsclassifier,kneighborsclassifier__algorithm,kneighborsclassifier__leaf_size,kneighborsclassifier__metric,kneighborsclassifier__metric_params,kneighborsclassifier__n_jobs,kneighborsclassifier__n_neighbors,kneighborsclassifier__p,kneighborsclassifier__weights,l1_ratio,linearsvc,linearsvc__C,linearsvc__class_weight,linearsvc__dual,linearsvc__fit_intercept,linearsvc__intercept_scaling,linearsvc__loss,linearsvc__max_iter,linearsvc__multi_class,linearsvc__penalty,linearsvc__random_state,linearsvc__tol,linearsvc__verbose,logisticregression,logisticregression__C,logisticregression__class_weight,logisticregression__dual,logisticregression__fit_intercept,logisticregression__intercept_scaling,logisticregression__l1_ratio,logisticregression__max_iter,logisticregression__multi_class,logisticregression__n_jobs,logisticregression__penalty,logisticregression__random_state,logisticregression__solver,logisticregression__tol,logisticregression__verbose,logisticregression__warm_start,max_depth,max_features,max_iter,max_leaf_nodes,max_samples,memory,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,multi_class,n_estimators,n_jobs,oob_score,penalty,random_state,solver,splitter,steps,svc,svc__C,svc__break_ties,svc__cache_size,svc__class_weight,svc__coef0,svc__decision_function_shape,svc__degree,svc__gamma,svc__kernel,svc__max_iter,svc__probability,svc__random_state,svc__shrinking,svc__tol,svc__verbose,tol,verbose,warm_start,accuracy_score_X_test,f1_score_X_test,precision_score_X_test,recall_score_X_test,roc_auc_score_X_test,training_f1_score,training_log_loss,training_precision_score,training_recall_score,training_roc_auc_score,training_score,estimator_class,estimator_name
2022-02-23 15:21:17,1.1s,737efaeae23c43e4b4676c147f1d61da,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.4528985507246377,0.6720430107526881,0.34153005464480873,0.6414662761216359,0.7419216940786787,0.4933574344701525,0.7476977409952983,0.7685333333333333,0.7669946376049454,0.7685333333333333,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:59:44,1.1s,fc60c128a8d94d9dbcdda4453f40da2b,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.4528985507246377,0.6720430107526881,0.34153005464480873,0.6414662761216359,0.7419216940786787,0.4933574344701525,0.7476977409952983,0.7685333333333333,0.7669946376049454,0.7685333333333333,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:18:51,1.3s,00b2498f604043d3b1bf88dbc1da5720,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.4528985507246377,0.6720430107526881,0.34153005464480873,0.6414662761216359,0.7419216940786787,0.4933574344701525,0.7476977409952983,0.7685333333333333,0.7669946376049454,0.7685333333333333,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:18:14,1.1s,0f224467aa8a4630bfeb57c9a47d6a61,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.4528985507246377,0.6720430107526881,0.34153005464480873,0.6414662761216359,0.7419216940786787,0.4933574344701525,0.7476977409952983,0.7685333333333333,0.7669946376049454,0.7685333333333333,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:16:41,1.1s,d6d92503a7634f818b151e53add836e9,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,0.95,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.4528985507246377,0.6720430107526881,0.34153005464480873,0.6414662761216359,0.7419216940786787,0.4933706172104604,0.7476977409952983,0.7685333333333333,0.7669843073032327,0.7685333333333333,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:16:34,1.1s,217de3ee91ec4834a69734519f65bc1b,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,0.99,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.4528985507246377,0.6720430107526881,0.34153005464480873,0.6414662761216359,0.7419216940786787,0.49336006921798253,0.7476977409952983,0.7685333333333333,0.7669946376049454,0.7685333333333333,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:16:26,1.3s,369a7d89971542908a5e5062bcde4a8f,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.4528985507246377,0.6720430107526881,0.34153005464480873,0.6414662761216359,0.7419216940786787,0.4933574344701525,0.7476977409952983,0.7685333333333333,0.7669946376049454,0.7685333333333333,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:12:20,1.3s,eae1685ab5834df984add6b973ceef7f,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.4528985507246377,0.6720430107526881,0.34153005464480873,0.6414662761216359,0.7419216940786787,0.4933574344701525,0.7476977409952983,0.7685333333333333,0.7669946376049454,0.7685333333333333,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:09:25,1.2s,6d29e17a00af4f088e11f1948dfcd831,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.4528985507246377,0.6720430107526881,0.34153005464480873,0.6414662761216359,0.7419216940786787,0.4933574344701525,0.7476977409952983,0.7685333333333333,0.7669946376049454,0.7685333333333333,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:09:13,1.1s,42de497df641418a9b20a1d582ef7ce9,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.4528985507246377,0.6720430107526881,0.34153005464480873,0.6414662761216359,0.7419216940786787,0.4933574344701525,0.7476977409952983,0.7685333333333333,0.7669946376049454,0.7685333333333333,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:08:54,1.3s,793917a341da4daa819d75859a26fb9a,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.4528985507246377,0.6720430107526881,0.34153005464480873,0.6414662761216359,0.7419216940786787,0.4933574344701525,0.7476977409952983,0.7685333333333333,0.7669946376049454,0.7685333333333333,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:08:05,1.4s,006aad41e7a843e98dc2a59f855f2509,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7853589196872779,0.4528985507246377,0.6720430107526881,0.34153005464480873,0.6414662761216359,0.7419216940786787,0.4933574344701525,0.7476977409952983,0.7685333333333333,0.7669946376049454,0.7685333333333333,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:16:56,1.1s,29ab28f02ecc4a64a755299ccef7824d,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,0.9,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7846481876332623,0.4520795660036166,0.6684491978609626,0.34153005464480873,0.640985968724902,0.7417775821793887,0.49338382301362355,0.7474552494985418,0.7683555555555556,0.7669513794665238,0.7683555555555556,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:16:49,1.3s,8270221a8df940baafc3f96aec956e13,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,0.8,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7846481876332623,0.4520795660036166,0.6684491978609626,0.34153005464480873,0.640985968724902,0.7417775821793887,0.49340991425935743,0.7474552494985418,0.7683555555555556,0.7669389508222758,0.7683555555555556,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:14:27,1.1s,e774f07796f1487ba5d79efed1f4d62c,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,0.5,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.783226723525231,0.45242369838420105,0.6596858638743456,0.3442622950819672,0.6409111667532795,0.7428926603963584,0.4934687067468117,0.7484404766839378,0.7690666666666667,0.7669098968487091,0.7690666666666667,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:17:06,1.1s,52aa14f4e3544aa394c9e2312439bd33,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1.01,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7839374555792467,0.44727272727272727,0.6684782608695652,0.3360655737704918,0.6387340356844774,0.7404052464129756,0.49335480020347994,0.7462177633337939,0.7674666666666666,0.7669947990159096,0.7674666666666666,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:16:19,1.2s,5d3999dd01154ab9921289f2898d5b66,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1.05,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7839374555792467,0.44727272727272727,0.6684782608695652,0.3360655737704918,0.6387340356844774,0.7404052464129756,0.49334426601627046,0.7462177633337939,0.7674666666666666,0.7670033537970153,0.7674666666666666,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 13:35:06,1.1s,fe5d488446fa488ba0a71b338e5685fe,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.005,,,,"{0: 1, 1: 1}",,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,auto,,None,,l2,None,lbfgs,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.767590618336887,0.38418079096045193,0.6181818181818182,0.2786885245901639,0.6090848963008457,0.7195537667670716,0.4897890178713036,0.7256319088319089,0.7534222222222222,0.7688388385770913,0.7534222222222222,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 13:34:32,1.1s,806a1d94b2f84aa890d4699ee625e0ce,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.005,,,,"{0: 1, 1: 1}",,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,auto,,None,,l2,None,lbfgs,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.767590618336887,0.38418079096045193,0.6181818181818182,0.2786885245901639,0.6090848963008457,0.7195537667670716,0.4897890178713036,0.7256319088319089,0.7534222222222222,0.7688388385770913,0.7534222222222222,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 13:34:06,1.2s,843dc912792a4c30b26a91cd454c3d56,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.005,,,,"{0: 1, 1: 1}",,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,auto,,None,,l2,None,lbfgs,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.767590618336887,0.38418079096045193,0.6181818181818182,0.2786885245901639,0.6090848963008457,0.7195537667670716,0.4897890178713036,0.7256319088319089,0.7534222222222222,0.7688388385770913,0.7534222222222222,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 13:59:01,1.1s,ea9e5a58dfb74f9a8acb2fd950499fa1,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year',
       'PaymentMethod_Mailed check', 'PaymentMethod_Electronic check',
       'PaymentMethod_Credit card (automatic)'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,lbfgs,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7718550106609808,0.37669902912621356,0.6510067114093959,0.2650273224043716,0.6075376765720224,0.7300458730715238,0.48713035779294633,0.7492997816219159,0.768,0.7768493419113577,0.768,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 13:58:18,1.2s,7fe7800cdd624dc888b87177f9f16c75,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year',
       'PaymentMethod_Mailed check', 'PaymentMethod_Electronic check',
       'PaymentMethod_Credit card (automatic)'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,lbfgs,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7718550106609808,0.37669902912621356,0.6510067114093959,0.2650273224043716,0.6075376765720224,0.7300458730715238,0.48713035779294633,0.7492997816219159,0.768,0.7768493419113577,0.768,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:14:19,1.3s,1f1ebe68a94048a1807a685d86f444ba,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,2,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7683013503909026,0.3607843137254902,0.6388888888888888,0.25136612021857924,0.6007070754791263,0.7199747940086312,0.49313491321787134,0.7320456766659483,0.7576888888888889,0.7674612767026194,0.7576888888888889,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:32:46,1.3s,16f45dd4d8814f38a7153c6738d1731e,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,elasticnet,None,saga,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7697228144989339,0.34146341463414637,0.6666666666666666,0.22950819672131148,0.5945811876978315,0.7092726987965621,0.4927676261446672,0.7284764292431452,0.7548444444444444,0.7681650285067904,0.7548444444444444,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:15:31,1.1s,b407cbfe9ea445ecaab3516364641632,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,1000,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7697228144989339,0.34146341463414637,0.6666666666666666,0.22950819672131148,0.5945811876978315,0.709406458947886,0.4927626799377918,0.7288198625168858,0.7550222222222223,0.7681853662882872,0.7550222222222223,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:15:14,1.1s,a3e3940a2e6246bd9cd3907d3c8876a8,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,5,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7697228144989339,0.34146341463414637,0.6666666666666666,0.22950819672131148,0.5945811876978315,0.7098480959942145,0.49284611805189715,0.7290816391119821,0.7552,0.767999905090353,0.7552,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:15:04,1.4s,c1590f2daf9b4fcfb583b83a8cbb5809,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,100,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7697228144989339,0.34146341463414637,0.6666666666666666,0.22950819672131148,0.5945811876978315,0.7092726987965621,0.49276352499141957,0.7284764292431452,0.7548444444444444,0.7681871418088939,0.7548444444444444,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
2022-02-23 14:14:55,1.3s,739a5eeff2ff489aa2a177a288dc3a28,,LOCAL,C:\Users\Apprenant\anaconda3\envs\rb_ds\lib\site-packages\ipykernel_launcher.py,Apprenant,FINISHED,0.0005,"Index(['SeniorCitizen', 'nbr_option_internet', 'tenure', 'Service_Only Phone',
       'Service_Phone and Internet', 'Contract_One year', 'Contract_Two year'],
      dtype='object')",,,None,,,,,,,,,,,,,,,,,,False,True,,,,10,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,auto,,None,,l2,None,liblinear,,,,,,,,,,,,,,,,,,,0.0001,0,False,0.7697228144989339,0.34146341463414637,0.6666666666666666,0.22950819672131148,0.5945811876978315,0.7098480959942145,0.49278555893439124,0.7290816391119821,0.7552,0.7680961060250516,0.7552,sklearn.linear_model._logistic.LogisticRegression,LogisticRegression
